27,0:00:00.001133
27,0:00:00.000937
27,0:00:00.000962
6,0:00:00.000238
6,0:00:00.000225
27,0:00:00.000861
27,0:00:00.000874
27,0:00:00.000860
27,0:00:00.000860
27,0:00:00.000807
27,0:00:00.000721
26,0:00:00.000698
26,0:00:00.000683
26,0:00:00.000675
26,0:00:00.000736
26,0:00:00.000657
26,0:00:00.000579
26,0:00:00.000572
24,0:00:00.000552
24,0:00:00.000540
24,0:00:00.000561
15,0:00:00.000296
24,0:00:00.000543
15,0:00:00.000264
24,0:00:00.000523
9,0:00:00.000230
24,0:00:00.000405
9,0:00:00.000213
24,0:00:00.000143
24,0:00:00.000654
15,0:00:00.000294
23,0:00:00.000537
14,0:00:00.000279
23,0:00:00.000525
9,0:00:00.000220
23,0:00:00.000425
9,0:00:00.000225
23,0:00:00.000138
24,0:00:00.000587
24,0:00:00.000555
15,0:00:00.000287
23,0:00:00.000540
14,0:00:00.000273
23,0:00:00.000540
9,0:00:00.000229
23,0:00:00.000398
9,0:00:00.000211
23,0:00:00.000129
24,0:00:00.000545
24,0:00:00.000532
24,0:00:00.000322
23,0:00:00.000525
9,0:00:00.000234
23,0:00:00.000429
9,0:00:00.000304
23,0:00:00.000162
23,0:00:00.000637
23,0:00:00.000533
9,0:00:00.000224
23,0:00:00.000418
9,0:00:00.000215
23,0:00:00.000130
23,0:00:00.000522
9,0:00:00.000223
23,0:00:00.000414
9,0:00:00.000217
23,0:00:00.000140
10,0:00:00.000102
26,0:00:00.000316
26,0:00:00.000630
26,0:00:00.000685
24,0:00:00.000580
24,0:00:00.000554
24,0:00:00.000319
24,0:00:00.000547
15,0:00:00.000249
23,0:00:00.000550
14,0:00:00.000266
23,0:00:00.000555
9,0:00:00.000244
23,0:00:00.000462
9,0:00:00.000224
23,0:00:00.000128
24,0:00:00.000602
24,0:00:00.000352
24,0:00:00.000588
24,0:00:00.000587
24,0:00:00.000325
23,0:00:00.000560
9,0:00:00.000228
23,0:00:00.000411
9,0:00:00.000233
23,0:00:00.000172
23,0:00:00.000642
23,0:00:00.000563
9,0:00:00.000223
23,0:00:00.000448
9,0:00:00.000237
23,0:00:00.000128
23,0:00:00.000550
9,0:00:00.000221
23,0:00:00.000413
9,0:00:00.000219
23,0:00:00.000133
10,0:00:00.000099
26,0:00:00.000587
24,0:00:00.000778
24,0:00:00.000563
24,0:00:00.000549
15,0:00:00.000271
24,0:00:00.000541
15,0:00:00.000262
24,0:00:00.000517
9,0:00:00.000219
24,0:00:00.000404
9,0:00:00.000202
24,0:00:00.000125
24,0:00:00.000538
15,0:00:00.000252
23,0:00:00.000545
14,0:00:00.000258
23,0:00:00.000529
9,0:00:00.000222
23,0:00:00.000389
9,0:00:00.000203
23,0:00:00.000128
24,0:00:00.000546
24,0:00:00.000550
15,0:00:00.000273
23,0:00:00.000555
14,0:00:00.000246
23,0:00:00.000593
9,0:00:00.000276
23,0:00:00.000410
9,0:00:00.000223
23,0:00:00.000132
24,0:00:00.000554
24,0:00:00.000551
24,0:00:00.000292
23,0:00:00.000545
9,0:00:00.000236
23,0:00:00.000399
9,0:00:00.000212
23,0:00:00.000126
23,0:00:00.000540
23,0:00:00.000527
9,0:00:00.000222
23,0:00:00.000405
9,0:00:00.000202
23,0:00:00.000122
23,0:00:00.000531
9,0:00:00.000213
23,0:00:00.000386
9,0:00:00.000208
23,0:00:00.000122
10,0:00:00.000098
26,0:00:00.000687
26,0:00:00.000543
26,0:00:00.000530
24,0:00:00.000588
24,0:00:00.000620
24,0:00:00.000557
15,0:00:00.000264
24,0:00:00.000520
15,0:00:00.000264
24,0:00:00.000592
9,0:00:00.000251
24,0:00:00.000295
24,0:00:00.000539
15,0:00:00.000268
23,0:00:00.000530
14,0:00:00.000276
23,0:00:00.000533
9,0:00:00.000226
23,0:00:00.000341
24,0:00:00.000547
24,0:00:00.000559
15,0:00:00.000270
23,0:00:00.000530
14,0:00:00.000252
23,0:00:00.000539
9,0:00:00.000216
23,0:00:00.000276
24,0:00:00.000622
24,0:00:00.000364
23,0:00:00.000535
23,0:00:00.000322
23,0:00:00.000536
9,0:00:00.000226
23,0:00:00.000402
10,0:00:00.000106
26,0:00:00.000308
26,0:00:00.000576
26,0:00:00.000326
26,0:00:00.000576
24,0:00:00.000554
24,0:00:00.000551
24,0:00:00.000558
15,0:00:00.000265
24,0:00:00.000553
15,0:00:00.000263
24,0:00:00.000603
9,0:00:00.000236
24,0:00:00.000297
24,0:00:00.000548
15,0:00:00.000266
23,0:00:00.000529
14,0:00:00.000324
23,0:00:00.000633
9,0:00:00.000229
23,0:00:00.000340
24,0:00:00.000577
24,0:00:00.000555
15,0:00:00.000256
23,0:00:00.000548
14,0:00:00.000242
23,0:00:00.000525
9,0:00:00.000229
23,0:00:00.000282
24,0:00:00.000528
24,0:00:00.000300
23,0:00:00.000523
23,0:00:00.000289
23,0:00:00.000508
9,0:00:00.000225
